Date,MSFT,AAPL,NVDA,AMZN,GOOGL,META,GOOG,CVX,TSLA,LLY,UNH,AVGO,JPM,V,XOM,JNJ,HD,MA,PG,COST,MRK,ABBV,ADBE,CRM,AMD
2022-09-13,0.47958746299600624,0.6577262716828561,0.3920815546004227,0.9255634590054372,0.6249893920902547,1.0684319534037447,0.6357953192535922,1.3710998009311601,1.2379903000321177,0.8314991012372742,0.643340226963768,0.7851906448625435,1.2405233634375559,0.7033251077649679,1.4299920871933254,0.7126108522718854,0.4536958243919039,0.5977344846723053,0.4727624956439997,0.7295487017311338,0.5244326727384261,1.0501764283671193,0.5293817627086947,0.5323564005223961,0.5305719117811614
2022-09-14,0.4014453997366532,0.519375463490339,0.3402681682528612,0.729757057133035,0.5040248411011167,0.7532857882443905,0.5153378773572227,1.1791135129704604,1.0819885659349096,0.6762394883387319,0.4954163859249817,0.7262739187394139,0.9966262276793122,0.6132732002128027,1.1473654082506006,0.5859544490217756,0.3559925659545074,0.531838217139687,0.40633873622143535,0.5229387428967974,0.46554501721535607,0.8785251165527798,0.4164651734793587,0.511771252760338,0.4321589274928929
2022-09-15,0.41984103399868083,0.5827317921332139,0.3168301334992168,0.7953151341344386,0.5520734747729688,0.7569495579626925,0.5543807058697929,1.0968635798651851,1.177284726328987,0.8830932066363815,0.5333515402597194,0.8013379510568379,1.0848236969091893,0.6579623496914563,0.9909591754879421,0.9056574085429275,0.38062733532919196,0.6079447151908175,0.5001525785776525,0.529785653162582,0.6056748182146581,1.0622698776004849,0.46974310166465194,0.5892099073390015,0.4552851440860129
2022-09-16,0.3611949782174771,0.513921980173445,0.29823803258901976,0.7097799144379884,0.49828311919385887,0.6572750873569304,0.5014801706708181,0.8800017954800792,1.1887148456115526,0.7885468180075951,0.7696964028074794,0.699229587211937,1.2333136641966522,0.5510636643550959,0.7489132406578903,0.9775184550083793,0.322147985592311,0.49972278249947066,0.484921845457557,0.4813465692220448,0.6043794143675193,1.447596357690238,0.24965476614239193,0.41648667963301966,0.43240741041335695
2022-09-19,0.29429002590828196,0.40976169436586884,0.24828053306765568,0.5042162401866485,0.3584762682193817,0.4662066085450799,0.3578770087268184,0.6577379719462955,1.207193019365026,0.6764491359716478,0.6551720061389995,0.5260859507964027,0.8848490827046508,0.3906653003099503,0.6370239004744898,1.0539801729456826,0.38251165330746933,0.37445593114865017,0.5432667899075162,0.3915856982821156,0.6959183375253419,1.455121754926472,0.23102184091668113,0.43898556338313893,0.2790181014788122
2022-09-20,0.3722707984854519,0.6636426159563595,0.3734629211853054,0.7191467661562586,0.5204394107322644,0.6142615854417608,0.5156051953322054,0.7149123435057118,1.6717079917478257,0.7385619445730992,0.8884239765992343,0.7349108196162675,1.5304864977507133,0.5171754284092704,0.6894223021545226,1.1971798917316199,0.5964715282698554,0.4921661062851696,0.671477330077487,0.563717996463692,0.6873951268563325,1.714818010744282,0.2641583930848893,0.6033592815848646,0.3593867100022459
2022-09-21,0.378125996626458,0.8332222444223261,0.3904874181592405,0.6653189633992824,0.4834957346079835,0.6234267167868498,0.47780366130531177,0.6407792222086418,1.842402670201448,0.7778155278209218,0.862245240630451,0.7095599411685645,1.184468168773192,0.5033420611869505,0.5066365331229722,1.1945956884017497,0.5352944081210784,0.5187480489083082,0.6764647932841377,0.5044416530753405,0.7842034767069999,1.6752403467117996,0.2626829919964579,0.6395998015717647,0.3735083954139818
2022-09-22,0.36280069296630063,0.8058258064045151,0.44684637406962385,0.588641486357368,0.4412668649325528,0.5825613784177881,0.4364901922930485,0.7256234871977185,1.829867042575787,0.7310922305089541,0.7938367240720271,0.6746939992347332,0.8583130486724828,0.41539204177765915,0.5892063560308207,1.0869480412404375,0.5399902224468097,0.42125754512379765,0.6601442819995677,0.5049440005168206,0.7053557704648159,1.474363829798158,0.2501804869115519,0.6015528115543864,0.3848604717754706
2022-09-23,0.43813584646685866,0.829231719124982,0.4026278644491676,0.6041995413969502,0.5165886343940905,0.4393208929607334,0.4921879551532097,0.8280563223573659,1.3788122978917745,1.3319264500250205,0.9761500128227731,0.6991480851855627,0.8161672064427601,0.4391303279895669,0.6040054433948336,1.4545031717416044,0.5651442809607893,0.390800215740659,0.8458294593301149,0.4727719744364846,1.3674119763142099,1.931623464688452,0.2615669655313228,0.7864841459871335,0.32624743458296496
2022-09-26,0.4128038764142975,0.7226182044184236,0.538820093796803,0.4802869436367241,0.38977297722951837,0.3458209235434116,0.37550314424291553,0.5672354092676943,0.9957977605338822,1.0975674655247074,0.8037712310824298,0.6771128109013337,0.6456384455752512,0.348640444471317,0.4762377583295915,1.138470093226377,0.4956318828778262,0.33088301177841006,0.6440870866151438,0.27379117634480804,0.9638634220366241,1.5004525931981696,0.26083946151329995,0.7663613315368386,0.33546761592865537
2022-09-27,0.4580100579501105,0.8042538602518123,0.5333813237510975,0.5428303958762464,0.4183341297474714,0.3483092356214384,0.40761421283091703,0.40462126237725876,1.1728158203427315,1.2480710935941923,0.842900119857899,0.5102502101222866,0.5803533023517822,0.3316936465059056,0.32581650994040173,1.3252437862861495,0.46167977683660655,0.3232238220373735,0.8417542417848738,0.5066477506673036,1.0097041028315747,1.5634859762490692,0.24573345880856376,0.7396448396470239,0.33664263877116946
2022-09-28,0.4816866807593086,0.8983795409899573,0.6419417499347327,0.5547941551396821,0.42601762661786874,0.3434662070964062,0.417709887688374,0.4174884901310962,1.2342760721686399,1.1767370421519023,0.8144740120855596,0.5593896749090991,0.5451602028440683,0.2680038764079327,0.45403160403175385,1.1861699024287566,0.5374713392704291,0.27042050615688823,0.6678650843801737,0.4942869884406982,0.9328798164255114,1.4715449320545433,0.25078782545843453,0.9078116133717884,0.41310213784076605
2022-09-29,0.48639034521712077,0.763261302227613,0.678687524703086,0.5777531596487103,0.43538367877903417,0.5180524534505001,0.41179871107390686,0.6534055025279363,1.1271589481854365,1.8258027746654524,0.8503922744212282,0.48478338879437516,0.5531952896297659,0.2572424585260535,0.6882004847203381,1.2361334194813194,0.6861913106951496,0.26382600529814504,0.47666494048467095,0.4955128615602111,1.0041975851407299,1.6581803858515012,0.20159030286129828,0.897333341712647,0.43823836711672975
2022-09-30,0.4240942368472765,0.6063187069778957,0.4846280066920451,0.4993007310928313,0.39308522670980106,0.41184803543698667,0.3709135964209844,0.5958159188579512,0.695281014442356,1.47721782830782,0.6538176763181316,0.32344776957486177,0.3605609506256082,0.2806010674778933,0.6331691415967545,0.9442358384170668,0.5812971691911287,0.2215210215477389,0.35006993476783776,0.44346874478363296,0.9074036601477288,1.2160301472042536,0.1668146186438655,0.6588228536695601,0.22712317988201466
2022-10-03,0.23124425434381599,0.43952248072067407,0.3592866654796848,0.36139270972136955,0.24378001749700304,0.2491865115763224,0.2172424537454115,0.42768149602450206,0.5086657561888728,1.1818459117937246,0.6445297343668306,0.19864906216623193,0.3041778813792833,0.11902205549535604,0.49308070345860916,0.8377903477597828,0.5542933915739302,0.1173145833216111,0.17195830758199432,0.334380889521185,0.8544919520324338,0.6437725691015995,0.08375817008615805,0.41503392437094677,0.1206648408862939
2022-10-04,0.38817502057193953,0.4046111077433,0.448663108146339,0.3679081974994828,0.3998639732486721,0.32692645485478855,0.3871400519681584,0.6511895872986228,0.3224752550011075,1.203486139092342,0.7190841964826389,0.27906255208922665,0.40716762111551436,0.2151753621497636,0.7111124376986615,0.8320867336129986,0.746145214007529,0.1922461043238299,0.2513123750269931,0.3670462316793162,0.9372134301894604,0.8237987982272343,0.17108218248085402,0.46187328876654893,0.26011707043976523
2022-10-05,0.9047945448128097,0.7066023254768835,1.0516347645317672,0.7643719256417751,0.8180932298963973,0.554307692023568,0.8044480418362093,0.9691758725514283,0.4727370496826464,1.8305777841441067,1.2755651755699058,0.7021926328055212,0.8120704507227592,0.4438158442981735,1.0306182133983637,1.4859122757457077,1.4296478579870755,0.49365202108360895,0.4231884822400454,0.650776245679753,1.3860260847617356,1.25325308202587,0.3243232358009153,0.929948499058217,0.4799723671388663
2022-10-06,0.9082885037558474,0.660708637688626,1.073471620978576,0.6836997718231578,0.7555218145724663,0.5589932616921651,0.7525831888030999,0.8544003050991085,0.3066755618528692,1.7831694588852476,1.5701543945270853,0.6770259190682762,0.7219495761130988,0.5342493406474149,1.1261612235671195,1.0575940283620733,1.5248334959434322,0.550967486768762,0.37449294278761874,0.6160423574574778,1.268204887058936,1.2718033192400244,0.32324147480923565,0.8629839948696539,0.458784319745561
2022-10-07,1.0857368286973494,0.714488512255968,1.1400857159283748,0.7337625348123639,0.8898688893292609,0.6035797865626767,0.8785784741321917,1.0757711925092872,0.28462649813346264,1.8292030933925376,0.9169214912441395,0.7241954504999176,0.5648966139527339,0.575962093867651,1.5817655320807191,0.7630680035539783,1.8833349967338278,0.5950603484729206,0.3337462711583152,0.6924075096100337,1.1241229070457237,0.9095731755694746,0.7559501701676395,1.0602181738242518,0.4772378162923247
2022-10-10,0.7049366808267156,0.610463693827928,0.6478013771185012,0.6355113406861352,0.7217353091127358,0.5450860952113623,0.7268996054081123,1.2220022270882855,0.2391496543312179,1.5491124744446094,0.6968767896557916,0.5393306050711564,0.5279510608461517,0.5814635094740346,1.666839578912019,0.5004517225140441,1.326407315217587,0.5603824938211718,0.24841456541504492,0.556135405780294,0.998352331912467,0.765085842269842,0.7494768888620521,0.9688239352844332,0.294652286247053
2022-10-11,0.6138780381051682,0.48200350211372545,0.5113536253558822,0.5656021862235724,0.6625220176542103,0.49677693641322923,0.6689005240288501,1.0508007925328675,0.19025625325752116,1.6042899046755654,0.5790944514229667,0.42594957535981337,0.4612598683689421,0.543655399619374,1.4296124469093836,0.5653447453298602,1.0935695849128513,0.5334775527899569,0.2449031808070971,0.5134872396007052,1.726358115907705,0.8011267517281931,0.7546562373749911,0.7434325381030055,0.2767945850005486
2022-10-12,0.5832858144584923,0.37190184448486374,0.5278800982479023,0.5858696315741491,0.7208063802618483,0.43713956560749456,0.7335429758651595,1.081440154432806,0.1775065361560957,1.9066986221301407,0.6039495147111311,0.4290210807399789,0.44221666544840116,0.4987963654084111,1.4263739130936604,0.824260944722001,1.4009980248662597,0.47937091925251124,0.2786220027909173,0.642458045572217,2.0749335132690265,1.0155367217611144,0.8413414803185607,0.7380433185545865,0.289934758476021
2022-10-13,0.6486884432673391,0.4058640880378753,0.48815312683271306,0.7295237125707579,0.8694654405326699,0.4790245835652266,0.8706561131473392,1.1695874569812201,0.19794807922262067,2.082993406687346,0.7456861291765433,0.4742875374086673,0.592468774222255,0.5914929663745184,1.6280160749466044,0.9549461228582586,1.4196258000458157,0.5385723898546191,0.3200132021546768,0.6466026579412858,2.5494870731745456,1.01157782326114,1.0189661282943547,0.7956675552457758,0.3098152437533886
2022-10-14,0.8404603283089321,0.6250768801713326,0.8039912651584814,0.7623987644789282,0.9275982604642692,0.5641595511088807,0.9472173831439149,1.5412087897094662,0.2799046218246133,1.7955780360501448,0.8506745813429056,0.5845243861933421,0.9364923335192418,0.9614724846074348,1.9452665377784524,0.9130811011574343,1.7018749044261947,0.9066431115342958,0.412188989302374,0.7280233285124973,2.271616544071167,1.024937897632261,1.2832211555849558,0.8272697242985827,0.45398246340659804
2022-10-17,0.781034217945583,0.5663735031273704,0.6295353075883723,0.6767397087952877,0.8452043254070926,0.536627270065422,0.8608910188304437,2.076308351070686,0.2581219651690878,1.732042244907656,1.0047768574975764,0.5668493454209764,1.146064061988749,0.9509148555458797,2.445289189053587,0.8080210455056274,1.234990492066649,0.8936305777295768,0.39606013770333054,0.8114515926338574,2.5586520878553176,1.0233461766255099,1.1269248816246207,0.8209871027956237,0.4109379294907647
2022-10-18,1.0337783608782383,0.7137633928798528,0.9315266005220589,0.9720638284270029,1.1775037887458635,0.9400767328620885,1.1900517256902556,2.933202407268158,0.43635787943087706,2.0692080251154295,1.385168016318961,0.7105703691687675,1.6187920066792798,1.3015790120302821,3.2173406681514494,1.1007908549644374,1.6976758912157532,1.1626490536221763,0.5270076566040086,0.7395634450135463,3.747644596967824,1.221306125096785,1.668624758100731,1.0678040503310235,0.5765205760142735
2022-10-19,1.0886274644315093,0.7293635659574579,0.896603241133608,1.1406282668283263,1.3180308090922055,0.9679163142166903,1.3183683620385749,3.0482210297500556,0.3802403653262474,2.006228817132357,1.393697701906644,0.6775802818490613,1.921032016683442,1.6975424230543443,2.989281078744055,1.1210568947207797,1.766997859466498,1.4635025086484907,0.7457975435287234,0.9299781004139301,4.445824273978869,1.201980368725809,1.6131415302253727,1.2308263661776413,0.5281293664499779
2022-10-20,0.9137842885728227,0.7882824228659452,0.8183831151566329,0.8984359362298024,0.9906798211089654,0.6805707616735015,0.9893921830170085,3.030160862317676,0.35700478251914414,0.8531762320001232,1.1816194704181298,0.6695660859789554,1.5398614027014619,1.5187518449957624,2.9092519841849436,0.8632487943470699,0.8083277827131121,1.2444541059520215,0.8356465787002367,0.7308055199132698,2.7119466858066965,0.949655976238738,1.716197091493466,1.1818496887129872,0.44571369609699424
2022-10-21,0.9943914959034432,1.080356087477544,1.040816011542776,1.0662694531055672,1.2877258113336318,0.7882317075411405,1.2756060023879778,3.438743584629516,0.3585423274141309,0.9817201229347432,1.377405590226888,0.7594500205263437,1.6923729464657011,1.511653711060327,2.997543317819572,1.0747005150252065,0.7541559685312479,1.3208512386580382,0.8783480050740876,0.7593290880016309,2.601700659538961,1.0435523608055806,2.0550826919151794,1.563652007282901,0.606668580159856
2022-10-24,1.3300617298605606,1.7154147918461178,1.1899861032601915,1.4399306666964187,1.7198773871258786,0.7572127609732395,1.7117236502016222,4.324411753106974,0.4635856245220313,1.8729236023393405,1.9790509121589521,1.1199185716718731,2.3370357956938217,2.0700817454714318,3.972058158354863,1.6653007710472758,1.0087608501250611,1.632155625170296,1.2479222198121853,1.1408098673367606,3.763622950660902,2.6218104174784993,2.5594527153090714,1.9886914952915233,0.7242032853319271
2022-10-25,1.2360484198053918,1.5452130858548077,1.087533926828145,1.2869972095969664,1.5036137498365991,0.6115977234557061,1.484366214736456,3.3332990381631937,0.5754916112583301,2.4271978084217984,1.8759480581797374,1.0311485890056682,2.0947937678173423,1.7576967100140721,3.283966051219683,1.9739457112723475,1.0081724154340541,1.5251598001868012,1.0993289532110955,1.406484406314038,3.7937042699077113,2.5424839362342735,2.4982903422175315,1.7679808123280798,0.5196903798294303
2022-10-26,1.0851662320154853,1.4781398904871166,1.0885256789682844,1.010875187509965,1.3641471684820317,0.9118097013324433,1.3298751379052758,2.8430983758103343,0.6562144385122065,2.141917236343059,1.551895235646128,0.7533823715461422,1.734321518119492,1.71585723830493,2.4844889376884756,1.6182912157259883,1.0437852451109884,1.3473476631601446,1.0885193817783807,1.2783329052605354,3.636090357420989,1.8550687885920158,2.354658892534883,1.5564212417882364,0.611342525803128
2022-10-27,0.6800469037570432,1.2040504394111433,0.9400730196218294,0.7861512006235559,0.6486387483876077,0.7058552359376283,0.6077022633351089,2.9573243735973365,0.7816131383614744,2.370267461613187,1.5189958396333951,0.7021708090833331,2.208503827272166,2.245734673453408,2.0956798245128905,1.9089325479891674,1.0315605135485533,1.507035022818489,1.290178517230577,1.4520661099734031,3.821117732054906,1.9864607845401991,1.9568502111086896,1.190547782293999,0.539117831004163
